日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-27,920124,25.51,24.51,29.98,24.31,525238,1395534680.04,65.47,183.03,15.85,68.63
2025-11-28,920124,21.99,20.72,22.87,20.6,299642,639355484.55,9.26,-15.46,-3.79,39.15
2025-12-01,920124,20.6,19.88,20.6,19.81,169186,337712444.12,3.81,-4.05,-0.84,22.11
2025-12-02,920124,19.92,19.66,20.35,19.5,120832,239717253.88,4.28,-1.11,-0.22,15.79
2025-12-03,920124,19.55,19.07,19.66,18.99,112244,215923852.34,3.41,-3.0,-0.59,14.67
2025-12-04,920124,19.07,18.7,19.12,18.7,70294,132497166.02,2.2,-1.94,-0.37,9.19
2025-12-05,920124,18.65,18.81,18.98,18.64,58302,109512517.04,1.82,0.59,0.11,7.62
2025-12-08,920124,18.71,18.8,18.86,18.65,63986,119894563.14,1.12,-0.05,-0.01,8.36
2025-12-09,920124,18.89,18.95,19.4,18.77,95617,183132054.56,3.35,0.8,0.15,12.49
2025-12-10,920124,18.85,18.33,18.98,18.18,87148,160324631.61,4.22,-3.27,-0.62,11.39
2025-12-11,920124,18.36,18.96,19.69,18.16,156639,297499025.16,8.35,3.44,0.63,20.47
2025-12-12,920124,18.66,19.05,19.68,18.33,131074,250067770.71,7.12,0.47,0.09,17.13
2025-12-15,920124,18.78,18.72,19.14,18.65,57521,108183217.39,2.57,-1.73,-0.33,7.52
2025-12-16,920124,18.72,19.9,20.33,18.44,173835,337882757.04,10.1,6.3,1.18,22.71
2025-12-17,920124,19.7,20.32,21.65,19.45,222376,458279451.2,11.06,2.11,0.42,29.06
2025-12-18,920124,20.02,19.6,20.43,19.5,118382,235815447.66,4.58,-3.54,-0.72,15.47
2025-12-19,920124,19.69,19.2,19.8,19.08,89300,172231676.31,3.67,-2.04,-0.4,11.67
2025-12-22,920124,19.12,19.12,19.28,18.92,57426,109607553.98,1.88,-0.42,-0.08,7.5
2025-12-23,920124,19.12,18.69,19.15,18.52,67512,126563890.26,3.29,-2.25,-0.43,8.82
2025-12-24,920124,18.61,18.71,18.77,18.53,40714,75912340.42,1.28,0.11,0.02,5.32
2025-12-25,920124,18.72,18.69,18.89,18.55,47067,88093535.49,1.82,-0.11,-0.02,6.15
2025-12-26,920124,18.69,18.98,19.3,18.53,90586,171554017.35,4.12,1.55,0.29,11.84
2025-12-29,920124,18.99,18.63,19.04,18.61,54880,103214911.8,2.27,-1.84,-0.35,7.17
2025-12-30,920124,18.58,18.39,18.58,18.27,31482,57889562.51,1.66,-1.29,-0.24,4.11
2025-12-31,920124,18.39,18.21,18.55,18.21,36243,66474815.05,1.85,-0.71,-0.13,4.74
2026-01-05,920124,18.25,18.43,18.5,18.15,36903,67697445.54,1.92,1.21,0.22,4.82
2026-01-06,920124,18.43,18.6,18.65,18.41,49733,92073950.98,1.3,0.92,0.17,6.5
2026-01-07,920124,18.64,18.52,18.74,18.49,44031,81871206.26,1.34,-0.43,-0.08,5.75
2026-01-08,920124,18.65,19.15,19.62,18.65,92930,178315301.73,5.24,3.4,0.63,12.14
2026-01-09,920124,19.15,19.0,19.17,18.86,60800,115467260.33,1.62,-0.78,-0.15,7.94
2026-01-12,920124,18.99,19.28,19.36,18.93,72546,139016095.76,2.26,1.47,0.28,9.48
2026-01-13,920124,19.21,19.15,19.77,19.05,74801,144661686.48,3.73,-0.67,-0.13,9.77
2026-01-14,920124,19.13,18.97,19.28,18.77,75829,144394295.49,2.66,-0.94,-0.18,9.91
2026-01-15,920124,18.92,18.97,19.16,18.86,37938,71998193.11,1.58,0.0,0.0,4.96
2026-01-16,920124,19.04,19.14,19.27,18.92,45285,86440405.08,1.85,0.9,0.17,5.92
2026-01-19,920124,19.13,19.16,19.25,19.04,39858,76220216.21,1.1,0.1,0.02,5.21
2026-01-20,920124,19.23,19.28,19.5,19.13,30945,59808290.8,1.93,0.63,0.12,4.04
2026-01-21,920124,19.3,19.06,19.3,19.06,38052,72878427.79,1.25,-0.68,-0.13,4.97
2026-01-22,920124,19.13,19.07,19.14,18.91,29175,55474981.14,1.21,0.05,0.01,3.81
2026-01-23,920124,19.15,19.25,19.38,19.05,43760,84202676.84,1.73,0.94,0.18,5.72
2026-01-26,920124,19.23,19.3,19.35,19.03,43886,84080905.99,1.66,0.26,0.05,5.73
